ID,SMILES,*r_avg_IC50,*f_avg_IC50,NMR_std_ratio,acrylamide,chloroacetamide,series,frag_id,1,2,3
330,O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21,0.24551638243261,0.189591527375618,269.2664379,FALSE,FALSE,3-aminopyridine-like,x11612
331,O=C(Nc1cncc2ccccc12)[C@H]1CCOc2ccc(Cl)cc21,58.7942997010406,49.8,121.5111553,FALSE,FALSE,3-aminopyridine-like,
332,Cc1ccncc1NC(=O)[C@H]1CCOc2ccc(Cl)cc21,6.37918472226103,4.94627841590604,152.6262341,FALSE,FALSE,3-aminopyridine-like,
333,Cc1ccncc1NC(=O)[C@@H]1CCOc2ccc(Cl)cc21,99,99.5,64.72338001,FALSE,FALSE,3-aminopyridine-like,x11809
335,CC(C)(C)c1ccc(N(C(=O)c2ccco2)[C@H](C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.414393806500753,0.100286852879975,91.96853621,FALSE,FALSE,Ugi,N0050
336,CC(C)(C)c1ccc(N(C(=O)c2ccco2)[C@@H](C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,14.4674395678281,15.6245734741331,140.5035603,FALSE,FALSE,Ugi,
337,CC(C)(C)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,1.0495685400918,0.291719378179007,56.89839188,FALSE,FALSE,Ugi,
338,CC(C)(C)c1ccc(N(C(=O)c2ccc(Cl)o2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.514712537176535,0.314847770015297,0,FALSE,FALSE,Ugi,
339,CC(C)(C)c1ccc(N(C(=O)c2cn[nH]c2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,4.8354868722776,5.83005522359895,126.0295659,FALSE,FALSE,Ugi,
342,O=S(=O)(Cc1ccccc1F)c1oc(-c2ccc(F)cc2)nc1S(=O)(=O)c1ccccc1,0.0992117510184258,0.397483464596546,NA,FALSE,FALSE,Unknown,
347,CCOC(=O)c1c(C)n(S(C)(=O)=O)c2ccc(N(C(=O)c3ccco3)S(C)(=O)=O)cc12,0.147204451466279,0.281743663714076,NA,FALSE,FALSE,Unknown,
349,O=C(NCc1ccc2c(c1)OCO2)c1nc(S(=O)(=O)Cc2ccccc2)ncc1Cl,0.509154628209789,1.39702780099354,NA,FALSE,FALSE,Unknown,
350,COC(=O)c1c(C)n(S(C)(=O)=O)c2ccc(N(C(=O)c3ccco3)S(C)(=O)=O)cc12,0.334573607749843,0.934925861095043,NA,FALSE,FALSE,Unknown,
354,O=C(O)[C@@H](c1ccccc1)N1Cc2ccccc2C1=O,1.15658614724692,1.78039855111307,NA,FALSE,FALSE,Unknown,
359,CCOC(=O)c1cc(-c2ccccc2)sc1NC(=O)Cc1csc(-c2ccccc2)n1,2.68928825055437,4.65507654390049,NA,FALSE,FALSE,3-aminopyridine-like,
365,N#Cc1ccc(CN2CCC(C3CCNC3)CC2)cc1,1.36061636247478,2.05849169019131,NA,FALSE,FALSE,Unknown,
385,O=S(=O)(Nc1ccccc1SCc1cccc(Cl)c1F)c1cc(Cl)sc1Cl,1.9190594882535,2.22863699412757,NA,FALSE,FALSE,Unknown,
386,CC(C)(C)c1ccc(-c2nnc(Sc3cnc([N+](=O)[O-])s3)o2)cc1,0.16420786881836,4.16350789851685,NA,FALSE,FALSE,Unknown,
388,O=[N+]([O-])c1cnc(Sc2nnc(-c3ccc(Cl)cc3)o2)s1,0.319066780470385,0.880806677614068,NA,FALSE,FALSE,Unknown,
392,Cc1cc(C)c(C#N)c(Sc2ncnc3c2nnn3Cc2ccccc2)n1,0.255405291533163,0.649330990296828,NA,FALSE,FALSE,Unknown,
393,CCOC(=O)c1ccc(NC(=O)CC2SC(=O)N(c3ccccc3)C2=O)cc1,0.634918726892142,2.39920425917854,NA,FALSE,FALSE,3-aminopyridine-like,
394,Cc1ccccc1NC(=O)CC1SC(=O)N(c2ccccc2)C1=O,0.658113873254842,0.443178538136843,NA,FALSE,FALSE,3-aminopyridine-like,
395,c1ccc(-c2cc(Sc3nnc(-c4cccs4)o3)n3ncnc3n2)cc1,0.152483084612334,0.221232268882523,NA,FALSE,FALSE,Unknown,
397,Cc1noc(COc2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)n1,24.258437305056,23.9245321229901,347.7548031,FALSE,FALSE,3-aminopyridine-like,x11723
398,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OCc2nnc(C3CCCCC3)o2)c1,13.3323922112639,20.6463997946966,295.1226836,FALSE,FALSE,3-aminopyridine-like,
400,CCOC(=O)c1c(COc2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)oc2ccccc12,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
404,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OCc2nn(C(=O)OC(C)(C)C)c3ccccc23)c1,99,99.5,52.67862991,FALSE,FALSE,3-aminopyridine-like,
407,O=C1OC(c2cccs2)=N/C1=C\c1ccc(N2CCOCC2)s1,0.706178521208012,0.695682513663216,NA,FALSE,FALSE,Unknown,
408,CCC(=O)Nc1ccc(N(Cc2ccccc2)C(=O)Nn2nnc3ccccc32)cc1,3.72689140247364,3.58898828085666,NA,FALSE,FALSE,3-aminopyridine-like,
409,COc1ccc(C(Cc2ccsc2)C(=O)Nc2n[nH]c3ccccc23)cc1,99,99.5,45.6428804,FALSE,FALSE,3-aminopyridine-like,
411,Cc1ccc(C(Cc2ccccc2)C(=O)Nc2nnn3ccccc23)cc1,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
412,CN(C)c1ccc(C(Cc2ccsc2)C(=O)Nn2cnc3ccccc32)cc1,99,99.5,0,FALSE,FALSE,3-aminopyridine-like,
413,CN(C)c1ccc(C(Cc2ccsc2)C(=O)Nc2nnc3ccccn23)cc1,99,99.5,72.25819508,FALSE,FALSE,3-aminopyridine-like,
414,O=C(Nn1cnc2ccccc21)C(Cc1cccc(Cl)c1)c1ccc(N2CCOCC2)cc1,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
415,O=C(Nn1nnc2ccccc21)C(Cc1cccc(Cl)c1)c1ccc(N2CCCCC2=O)cc1,81.8242006260075,50.9204838311659,197.0523702,FALSE,FALSE,3-aminopyridine-like,
416,COc1ccc(C(Cc2cnn(C)c2)C(=O)Nc2c[nH]c3ccccc23)cc1,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
417,COc1ccc(N(Cc2ccccc2)C(=O)Cc2c[nH]c3ccccc23)cc1,99,99.5,59.1451194,FALSE,FALSE,3-aminopyridine-like,
420,CC(=O)N1CCN(CC(=O)Nc2cncc3ccccc23)CC1,72.5481524161938,71.6880958870563,134.1778527,FALSE,FALSE,3-aminopyridine-like,x11541
421,COC(=O)C(C(=O)Nc1cnccc1C)c1cccc(Cl)c1,17.0913969381816,23.7122950305224,146.8481866,FALSE,FALSE,3-aminopyridine-like,x11488
422,O=C(Nc1cncc2ccccc12)C1COc2ccc(Cl)cc21,0.509058523942252,0.764138838013884,170.3706498,FALSE,FALSE,3-aminopyridine-like,
423,O=C(Cc1cccc(Cl)c1)Nc1cncc2ccncc12,2.13050080931241,4.2732635771199,231.399102,FALSE,FALSE,3-aminopyridine-like,x11499
424,O=C(Cc1cccc(Cl)c1)Nc1cncc2nc[nH]c12,7.96693326437447,13.260878543169,255.3975034,FALSE,FALSE,3-aminopyridine-like,x11742
425,CN(C)c1ccc(N(Cc2ccccc2)C(=O)Cn2nnc3ccccc32)cc1,1.56501528531884,5.05326533859932,NA,FALSE,FALSE,3-aminopyridine-like,x12419
426,CN(C)c1ccc(N(Cc2cccc(Cl)c2)C(=O)Cn2nnc3ccccc32)cc1,0.39149145875568,0.496758543375736,NA,FALSE,FALSE,3-aminopyridine-like,x12423
427,O=C(Cn1nnc2ccccc21)N(Cc1ccsc1)c1ccc(N2CCCCC2)cc1,6.28758667565775,6.56136227397528,NA,FALSE,FALSE,3-aminopyridine-like,
428,O=C(Cn1nnc2ccccc21)N(Cc1ccsc1)c1ccc(N2CCOCC2)cc1,21.3174444702804,11.6228762710328,NA,FALSE,FALSE,3-aminopyridine-like,
429,O=C(Cn1nnc2ccccc21)N(Cc1ccccc1)c1ccc(N2CCOCC2)cc1,18.167063158319,19.761051641457,NA,FALSE,FALSE,3-aminopyridine-like,
430,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ccc(C3CC3(F)F)cc2)c1,2.83199981233682,8.4388464044622,NA,FALSE,FALSE,3-aminopyridine-like,
432,COC(=O)c1ccc(-c2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)c(OC)c1,11.9880261374133,12.7033086203346,257.4641926,FALSE,FALSE,3-aminopyridine-like,
433,CCc1cc(F)ccc1-c1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1,26.0030085902275,31.5625341311681,NA,FALSE,FALSE,3-aminopyridine-like,
434,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ccc(C3(C)CCO3)cc2)c1,15.2682137300019,8.95275099425365,221.4279091,FALSE,FALSE,3-aminopyridine-like,
435,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ccc(C)c(F)c2F)c1,56.1804820389735,31.9195200835421,NA,FALSE,FALSE,3-aminopyridine-like,x11564
436,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2cnn(C)c2C(F)F)c1,16.0044171853473,19.2678988431931,207.6709809,FALSE,FALSE,3-aminopyridine-like,
437,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(/C=C(/c2ccccc2)C(F)(F)F)c1,15.3224521348787,22.7683429872964,194.265187,FALSE,FALSE,3-aminopyridine-like,
438,CCOC(=O)c1cc(-c2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)n[nH]1,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
440,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2CCC(F)(F)C2O)c1,25.7053180122178,23.0317714669393,183.8958181,FALSE,FALSE,3-aminopyridine-like,
441,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2CC2C(F)(F)F)c1,19.7246218664881,25.3164231365994,NA,FALSE,FALSE,3-aminopyridine-like,x12321
443,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NCC(C)(C)C#N)c1,32.8780025006978,36.5317412118329,NA,FALSE,FALSE,3-aminopyridine-like,x12300
444,Cc1cc(C)[n+](C)c(C#N)n1,99,99.5,NA,FALSE,FALSE,Unknown,
445,COc1cc(OC)[n+](C)c(C#N)n1,99,99.5,NA,FALSE,FALSE,Unknown,
446,O=C(COc1cccc(Cl)c1)Nc1cncc2ccccc12,6.0162641495594,11.1724691059171,208.0993805,FALSE,FALSE,Unknown,
447,O=C(CCc1cccc(Cl)c1)Nc1cncc2ccccc12,19.3230329250384,20.7934211073791,216.0821947,FALSE,FALSE,Unknown,
448,Cc1ccncc1NC(=O)CCc1cccc(Cl)c1,99,99.5,152.2275907,FALSE,FALSE,Unknown,x11513
449,Cn1cc(NC(=O)Cc2cccc(Cl)c2)c2ccccc2c1=O,99,99.5,0,FALSE,FALSE,3-aminopyridine-like,
453,C[n+]1ccn(CCCc2cccc(Cl)c2)c1C#N,99,99.5,NA,FALSE,FALSE,Unknown,
455,N#Cc1nccn1CCCc1cccc(Cl)c1,99,99.5,NA,FALSE,FALSE,Unknown,
456,CC(Cn1ccnc1C#N)c1cccc(Cl)c1,99,99.5,NA,FALSE,FALSE,Unknown,
457,CC1(C)OB(c2cnc(C#N)nc2)OC1(C)C,99,99.5,NA,FALSE,FALSE,Unknown,
458,N#Cc1nccc(Cl)n1,99,99.5,NA,FALSE,FALSE,Unknown,
459,N#Cc1ncc(Cl)cn1,99,99.5,NA,FALSE,FALSE,Unknown,
461,Cc1cc(C)nc(C#N)n1,99,99.5,NA,FALSE,FALSE,Unknown,
462,N#Cc1nccn1CCc1cccc(Cl)c1,99,99.5,NA,FALSE,FALSE,Unknown,
463,N#Cc1ncc(Br)cn1,99,99.5,NA,FALSE,FALSE,Unknown,
464,O=C(Cc1cccc(Cl)c1)Nc1cncc2cnccc12,3.70893090095161,7.94165822521731,278.441398,FALSE,FALSE,3-aminopyridine-like,x11542
465,O=C(Cc1cccc(Cl)c1)Nc1cncc2cccnc12,6.21925304679007,7.01875264650223,264.3509472,FALSE,FALSE,3-aminopyridine-like,x11530
466,CC(C)c1ccncc1NC(=O)Cc1cccc(Cl)c1,26.3771424007404,19.5089876933868,262.6559763,FALSE,FALSE,3-aminopyridine-like,
467,CN(C(=O)Cc1cccc(Cl)c1)c1cncc2ccccc12,48.193545284778,34.3682484253434,17.29480589,FALSE,FALSE,3-aminopyridine-like,x11501
468,O=C(Cc1cccc(Cl)c1)Nc1cncc2c(Cl)cccc12,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
469,Cc1cc2c(cc1C)C(C(=O)N1CCCCC1c1cn[nH]c1)CO2,99,99.5,0,FALSE,FALSE,Unknown,
471,COc1cccc(Oc2cc(Cl)cc(NC(=O)Cc3cncc4ccccc34)c2)n1,1.00390314010865,3.78368589697231,0,FALSE,FALSE,3-aminopyridine-like,x11642
472,O=C(Cc1cccc(Cl)c1)NC1C(=O)Nc2ccccc21,99,99.5,22.49648484,FALSE,FALSE,Ugi,
473,O=C(Nc1cncc2ccccc12)C1CCOc2ccc(Cl)cc21,0.423959622456685,0.359483298488288,91.33890995,FALSE,FALSE,3-aminopyridine-like,x11498
476,O=C(Cc1cc(Cl)cc(Oc2cccnc2)c1)Nc1cncc2ccccc12,1.47558605118895,1.33689973416716,193.1921336,FALSE,FALSE,3-aminopyridine-like,
478,C=CC(=O)N(Cc1ccccc1Cl)C(C(=O)NC(C)(C)C)c1cccnc1,99,99.5,NA,TRUE,FALSE,Ugi,
479,C=CC(=O)N(Cc1ccccc1Cl)C(C(=O)NC)c1cccnc1,99,99.5,NA,TRUE,FALSE,Ugi,
480,C=CC(=O)N(Cc1ccccc1Cl)C(C(=O)NC(C)(C)C)c1cncc2ccccc12,99,99.5,NA,TRUE,FALSE,Ugi,
481,COc1cc(OC)nc(C#N)n1,99,99.5,NA,FALSE,FALSE,Unknown,
484,O=C(Cc1cccc(Cl)c1)Nc1cncc2ncccc12,57.9270096444696,67.1123602063983,303.559691,FALSE,FALSE,3-aminopyridine-like,x11548
486,CC1(NC(=O)Cc2cccc(Cl)c2)CCNC1=O,99,99.5,12.54507529,FALSE,FALSE,Ugi,
488,Cn1cncc1NC(=O)Cc1cccc(Cl)c1,99,93.8839238811251,161.9575062,FALSE,FALSE,3-aminopyridine-like,x11473
489,O=C(Nc1cncc2ccccc12)N(CCC1CCCCC1)c1cccc(Cl)c1,0.98090679402676,0.260666994694823,0,FALSE,FALSE,3-aminopyridine-like,
490,O=C(Cc1cccc(Cl)c1)Nc1cncc2c1OCCC2,9.85585385180378,11.8845465740254,NA,FALSE,FALSE,3-aminopyridine-like,
492,CCC(=O)Nc1ccc(N(C)C(=O)Cn2nnc3ccccc32)cc1,99,99.5,145.0832292,FALSE,FALSE,3-aminopyridine-like,
493,CN(Cc1cccc(Cl)c1)C(=O)Cn1nnc2ccccc21,99,99.5,149.1940157,FALSE,FALSE,Unknown,x11432
495,O=C1C(c2cccc(Cl)c2)CCCN1c1cncc2ccccc12,0.731634494909759,1.14150135208733,NA,FALSE,FALSE,3-aminopyridine-like,
496,O=C1C(c2cccc(Cl)c2)CCN1c1cncc2ccccc12,0.865708218995716,1.26810244659748,46.43278892,FALSE,FALSE,3-aminopyridine-like,N0066
497,COc1ccc(Cl)cc1CC(=O)Nc1cncc2ccccc12,1.34684352431561,1.20235588644035,155.5652747,FALSE,FALSE,3-aminopyridine-like,x11609
498,O=C(Cc1cc(Cl)cc(OC2CC(=O)N2)c1)Nc1cc(=O)[nH]c2ccccc12,99,83.2810282152651,205.5116883,FALSE,FALSE,3-aminopyridine-like,
499,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OCc2ncc[nH]2)c1,99,99.5,40.40905602,FALSE,FALSE,3-aminopyridine-like,
501,CC(=O)NCc1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1,55.5209755206289,41.3300365217479,195.3710064,FALSE,FALSE,3-aminopyridine-like,x11801
502,CNC(=O)c1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1,43.8929194412483,51.489236676764,NA,FALSE,FALSE,3-aminopyridine-like,
503,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ncc[nH]2)c1,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
505,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(S(N)(=O)=O)c1,13.0920597103547,14.6132551725431,194.8069664,FALSE,FALSE,3-aminopyridine-like,
526,COc1cccc(C2=N/C(=C/c3sccc3C)C(=O)O2)c1,5.07117256469473,1.17008367822022,NA,FALSE,FALSE,Unknown,
528,O=c1oc(Nc2ccccc2)nc2ccccc12,0.362832409926165,1.56933679127308,NA,FALSE,FALSE,Unknown,
534,O=C(Cc1cccc(Cl)c1)Nc1cnnc2ccccc12,99,99.5,202.3693217,FALSE,FALSE,3-aminopyridine-like,
535,O=C(Cc1cccc(Cl)c1)Nc1ncn2ccccc12,99,99.5,215.3454362,FALSE,FALSE,3-aminopyridine-like,x11493
536,COc1ccc2cncc(NC(=O)Cc3cccc(Cl)c3)c2c1,0.549993865056918,0.897800405241959,122.7303488,FALSE,FALSE,3-aminopyridine-like,
537,O=C(Cc1cccc(Cl)c1)Nc1cnccc1-c1ccccc1,25.1337812588461,40.8917363574677,198.7395844,FALSE,FALSE,3-aminopyridine-like,x11507
538,O=C(Cc1cc(Cl)cc(OC2CC(=O)N2)c1)Nc1cncc2ccccc12,0.157256567141676,0.202959221682447,123.3392485,FALSE,FALSE,3-aminopyridine-like,
543,CNc1ccc(N(C(=O)Cn2nnc3ccccc32)c2cccc(Cl)c2)cc1,10.5596773527493,5.33746386623639,NA,FALSE,FALSE,3-aminopyridine-like,
549,Cc1ccncc1OCCNC(=O)C(C)(C)c1cccc(Cl)c1,99,99.5,29.96854938,FALSE,FALSE,Unknown,
550,Cc1ccncc1NC(=O)C(C(=O)c1cc(=O)[nH]c2ccccc12)c1cccc(Cl)c1,22.8724126543909,15.7999881042112,0,FALSE,FALSE,3-aminopyridine-like,
555,O=C1CC(NC(=O)Cc2cccc(Cl)c2)C(=O)N1,99,99.5,14.82588362,FALSE,FALSE,Ugi,
556,O=C(Cc1cccc(Cl)c1)NC1CCCNC1=O,99,99.5,0,FALSE,FALSE,Ugi,
576,O=C1CC(Oc2cc(Cl)cc(CC(=O)Nn3cnc4ccccc4c3=O)c2)N1,99,99.5,0,FALSE,FALSE,3-aminopyridine-like,
577,O=C1CC(Oc2cc(Cl)cc(CC(=O)Nn3cnc4ccccc43)c2)N1,99,82.1185141893301,34.16426593,FALSE,FALSE,3-aminopyridine-like,
